player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,snapshot_last_win_desc,events,cuts_made,wins,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events,career_cuts_made,career_wins,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,has_performance_data,has_current_form,tour_code,collected_at_1,events_1,wins_1,international_wins,major_wins,cuts_made_1,runner_up,second,third,top10,top25,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_fedexcup_champion,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_international_wins,table_additional_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_1,current_cut_pct,current_top10_pct,current_top25_pct,career_events_1,career_wins_1,career_top10,career_top25,career_cuts_made_1,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,tournament_id,has_weather_data,avg_temp,avg_humidity,avg_windspeed,total_precip,weather_difficulty,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,has_temporal_features,cuts_made_form_interaction,cuts_made_pct_form_interaction,tournament_id_form_interaction,tournament_id_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
45522,Christiaan Bezuidenhout,2025,0.213,76.0,5.76,-0.443,136.0,-0.465,-0.465,164.0,-12.561,-0.446,151.0,-12.037,0.468,11.0,12.641,0.656,9.0,17.717,71.706,110.0,,70.31,90.0,,3.66,147.0,106.0,0.2107,144.0,110.0,70.5,91.0,423.0,70.5,101.0,564.0,70.88,134.0,567.0,69.29,42.0,485.0,70.5,91.0,423.0,3.04,68.0,340.0,3.94,12.0,,4.71,168.0,509.0,34.86,73.0,,35.45,105.0,,71.0,147.0,994.0,69.67,47.0,,283.3,180.0,,281.0,177.0,,0.6073,62.0,249.0,239.0,7.0,,1.733,62.0,603.0,1.567,26.0,818.0,0.4215,39.0,220.0,0.0192,32.0,10.0,891.0,72.0,,54.0,Top 100,826.7606240177031,41.09536315471167,Christiaan,Bezuidenhout,South Africa,2025-03-29 19:45:02.987,Christiaan Bezuidenhout,,246.0,,59.0,54.0,,,,,,,,3.0,,,,,,,,,,,62.0,The American Express (2022-23),,29.0,2024,2025.0,2025,0.0,0.0,0.0,1.0,2.0,9.0,6.0,946288.0,,9.0,6.0,0.0,0.0,0.0,1.0,2.0,946288.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,107.0,82.0,0.0,2.0,0.0,7.0,36.0,11096048.0,0.7663551401869159,0.06542056074766354,0.3364485981308411,1.0,0.0,R,2025-03-22 03:33:58.873,106,,5,,,2.0,2.0,,7.0,36.0,11096048.0,106,0,5,82/106,2,0,4,7,,2022.0,11096048,,,,,,2019,2025,7,82,106,0.7735849056603774,,,,8.0,,1.0,2.0,6.0,946288.0,58.0,0.75,0.125,0.25,8.0,0.0,1.0,2.0,6.0,946288.0,0.75,0.125,0.25,0.0,0.0,0.0,1,Mid Career,0.0,0.75,0.125,1875.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.6666666666666666,R2025012,R2025012,4.0,1.0,0.2920353982300885,0.23076923076923078,79.6,25.119128658951674,0.0,0.0,41.09536315471167,13.69845438490389,1
45523,Thriston Lawrence,2025,-1.354,171.0,-12.188,-0.896,163.0,-0.178,-0.178,135.0,-1.603,-0.554,158.0,-4.982,-0.164,136.0,-1.475,-0.459,152.0,-4.128,72.598,170.0,999.0,71.36,177.0,999.0,3.64,152.0,51.0,0.21030000000000001,153.0,53.0,72.0,152.0,144.0,71.2,152.0,356.0,72.0,176.0,360.0,69.5,61.0,139.0,72.0,152.0,144.0,3.13,149.0,188.0,4.04,146.0,566.0,4.71,179.0,245.0,35.93,185.0,503.0,35.43,120.0,496.0,71.44,178.0,643.0,71.2,149.0,356.0,301.6,102.0,,289.9,143.0,,0.5885,94.0,113.0,334.0,93.0,,1.798,175.0,293.0,1.623,130.0,409.0,0.39289999999999997,105.0,99.0,0.0397,165.0,10.0,764.0,165.0,,68.0,Top 100,816.7491087293763,37.691260196096735,Thriston,Lawrence,South Africa,2025-03-29 19:45:50.801,Thriston Lawrence,,9.0,,193.0,68.0,,,,,,,,,,,,,,,,,,,65.0,"The Open Championship (2024), Mexico Open at VidantaWorld (2025)",,,,2025.0,2025,0.0,0.0,0.0,0.0,0.0,6.0,2.0,25376.0,,6.0,2.0,0.0,0.0,0.0,0.0,0.0,25376.0,0.3333333333333333,0.0,0.0,21.0,8.0,0.0,0.0,0.0,1.0,2.0,1114926.0,0.38095238095238093,0.047619047619047616,0.09523809523809523,1.0,0.0,R,2025-03-22 08:29:33.466,20,,7,,,,,,1.0,2.0,1114926.0,20,0,7,8/20,0,0,1,1,,2025.0,1114926,,,,,,2022,2025,4,8,20,0.4,,,,5.0,,,,2.0,25376.0,189.0,0.4,,,5.0,0.0,0.0,0.0,2.0,25376.0,0.4,0.0,0.0,0.0,,,1,Early Career,0.0,0.4,0.0,800.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,2.0,0.3333333333333333,R2025012,,,,0.7898230088495575,0.2895927601809955,74.4,45.633617640384955,0.0,0.0,37.691260196096735,12.563753398698912,1
45609,Tyler Duncan,2025,,,,,,,,,,,,,,,,,,,70.854,,274.0,68.5,,274.0,4.25,,17.0,0.25,,18.0,68.0,,68.0,66.0,,66.0,68.0,,68.0,72.0,,72.0,68.0,,68.0,2.94,,47.0,3.9,,156.0,4.44,,71.0,33.75,,135.0,34.75,,139.0,68.0,,136.0,69.0,,138.0,283.9,,,,,,0.7679,,43.0,,,,1.75,,98.0,1.597,,115.0,0.4028,,29.0,0.0278,,2.0,,,,313.0,Outside 100,750.4455662453552,15.146812264256349,Tyler,Duncan,United States,2025-03-29 19:45:19.767,Tyler Duncan,,18.0,,,313.0,,,,,,,,169.0,,171.0,,,,,,,,,61.0,The RSM Classic (2019-20),,40.0,2019-20,2025.0,2025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29450.0,2019-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29450.0,1.0,0.0,0.0,207.0,110.0,1.0,0.0,3.0,7.0,29.0,7116166.0,0.5314009661835749,0.033816425120772944,0.14009661835748793,1.0,0.0,R,2025-03-22 05:11:13.154,207,1.0,0,,,,,3.0,7.0,29.0,7116165.0,207,1,0,110/207,0,3,6,7,,2018.0,7116165,2019-2020: 2019 The RSM Classic,,,,,2015,2025,11,110,207,0.5314009661835749,,,,1.0,,,,1.0,29450.0,177.0,1.0,,,1.0,0.0,0.0,0.0,1.0,29450.0,1.0,0.0,0.0,0.0,,,1,Veteran,0.0,1.0,0.0,2000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,1.0,1.0,R2025012,R2025012,2.0,1.0,0.2345132743362832,0.8371040723981901,26.0,63.624047304422106,0.0,0.0,15.146812264256349,5.048937421418783,1
46046,Scottie Scheffler,2025,1.714,4.0,34.284,1.685,2.0,0.65,0.65,7.0,12.992,0.808,11.0,16.16,0.227,44.0,4.544,0.029,91.0,0.59,70.085,6.0,,69.75,36.0,,3.95,106.0,79.0,0.2278,105.0,82.0,69.6,49.0,348.0,69.2,32.0,346.0,69.0,23.0,345.0,71.2,132.0,356.0,69.6,49.0,348.0,3.11,131.0,249.0,3.9,3.0,796.0,4.61,115.0,350.0,34.35,11.0,687.0,35.4,96.0,708.0,69.0,18.0,483.0,70.15,70.0,912.0,302.3,83.0,,296.6,59.0,,0.6143,58.0,172.0,307.0,64.0,,1.756,109.0,439.0,1.586,57.0,571.0,0.4056,68.0,146.0,0.025,83.0,9.0,763.0,165.0,,1.0,Elite,1000.0,100.0,Scottie,Scheffler,United States,2025-03-29 19:46:20.718,Scottie Scheffler,,683.0,,15.0,1.0,,,,,,,,-30.0,,,,,,,,,,,59.0,THE NORTHERN TRUST (2019-20),,1.0,2024,2025.0,2025,0.0,0.0,1.0,2.0,5.0,5.0,5.0,2495697.0,2024,5.0,5.0,0.0,0.0,1.0,2.0,5.0,2495697.0,1.0,0.4,1.0,135.0,116.0,13.0,9.0,11.0,61.0,92.0,74314364.0,0.8592592592592593,0.45185185185185184,0.6814814814814815,1.0,0.0,R,2025-03-22 11:20:37.750,135,13.0,1,,,9.0,9.0,11.0,61.0,92.0,74289284.0,135,13,1,116/135,9,11,45,61,2024.0,2020.0,74289284,"2024: 2024 TOUR Championship ** 2024 Travelers Championship 2024 the Memorial Tournament presented by Workday 2024 RBC Heritage 2024 Masters Tournament 2024 THE PLAYERS Championship 2024 Arnold Palmer Invitational presented by Mastercard, 2022-2023: 2023 THE PLAYERS Championship 2023 WM Phoenix Open, 2021-2022: 2022 Masters Tournament 2022 World Golf Championships-Dell Technologies Match Play 2022 Arnold Palmer Invitational presented by Mastercard 2022 WM Phoenix Open",,,,,2014,2025,12,116,135,0.8592592592592593,,,,5.0,,2.0,5.0,5.0,2495697.0,14.0,1.0,0.4,1.0,5.0,0.0,2.0,5.0,5.0,2495697.0,1.0,0.4,1.0,0.0,0.0,0.0,1,Veteran,0.0,1.0,0.4,3200.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,1.0,R2025012,R2025012,2.0,1.0,0.03761061946902655,0.004524886877828055,99.6,1.5553464408227553,0.0,0.0,100.0,33.333333333333336,1
46340,Alex Smalley,2025,1.823,3.0,41.918,1.473,5.0,0.536,0.536,18.0,12.323,0.209,64.0,4.807,0.728,2.0,16.746,0.35,39.0,8.044,69.696,1.0,,68.73,1.0,,4.35,40.0,113.0,0.2521,34.0,118.0,69.83,60.0,419.0,69.0,24.0,483.0,67.14,1.0,470.0,69.17,36.0,415.0,69.83,60.0,419.0,3.09,113.0,334.0,3.89,1.0,,4.49,19.0,395.0,34.0,3.0,884.0,34.73,21.0,903.0,67.8,2.0,678.0,69.31,30.0,,307.2,39.0,,296.8,57.0,,0.6306,41.0,227.0,293.0,48.0,,1.727,50.0,570.0,1.575,41.0,737.0,0.4252,27.0,199.0,0.0235,74.0,11.0,905.0,61.0,,121.0,Outside 100,791.721462968355,29.181391257316154,Alex,Smalley,United States,2025-03-29 19:46:24.467,Alex Smalley,,355.0,,47.0,121.0,,,,,,,,435.0,,121.0,,,,,,,,,62.0,"Farmers Insurance Open (2021-22), Travelers Championship (2022-23), John Deere Classic (2022-23)",,54.0,2022-23,2025.0,2025,0.0,0.0,0.0,1.0,6.0,8.0,6.0,1168262.0,,8.0,6.0,0.0,0.0,0.0,1.0,6.0,1168262.0,0.75,0.125,0.75,107.0,63.0,0.0,2.0,0.0,10.0,35.0,7181916.0,0.5887850467289719,0.09345794392523364,0.32710280373831774,1.0,0.0,R,2025-03-22 11:42:55.902,106,,0,,,2.0,2.0,,10.0,35.0,7181916.0,106,0,0,63/106,2,0,5,10,,2022.0,7181916,,,,,,2017,2025,9,63,106,0.5943396226415094,,,,7.0,,1.0,6.0,6.0,1168262.0,44.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,7.0,0.0,1.0,6.0,6.0,1168262.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,1,Mid Career,0.0,0.8571428571428571,0.14285714285714285,2142.8571428571427,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.75,R2025012,R2025012,0.0,,0.17256637168141592,0.4660633484162896,58.8,36.823102283799834,0.0,0.0,29.181391257316154,9.727130419105384,1
46414,Aaron Rai,2025,1.035,20.0,25.873,0.75,32.0,0.453,0.453,24.0,11.337,0.462,33.0,11.544,-0.166,129.0,-4.141,0.285,52.0,7.133,70.958,52.0,,70.0,51.0,,4.46,30.0,116.0,0.2585,19.0,121.0,69.33,43.0,416.0,69.57,45.0,487.0,71.0,135.0,497.0,70.0,68.0,420.0,69.33,43.0,416.0,3.19,173.0,332.0,3.92,5.0,,4.52,39.0,470.0,34.46,18.0,896.0,35.54,121.0,924.0,69.8,48.0,,70.27,79.0,773.0,288.9,172.0,,285.3,164.0,,0.7005,6.0,255.0,230.0,4.0,,1.721,43.0,568.0,1.615,116.0,756.0,0.3996,91.0,187.0,0.0256,89.0,12.0,894.0,68.0,,25.0,Top 25,860.2059991327963,52.467417943862635,Aaron,Rai,England,2025-03-29 19:46:16.051,Aaron Rai,,423.0,,38.0,25.0,,,,,,,,-6.0,,,,,,,,,,,62.0,Shriners Children's Open (2022-23),,23.0,2024,2025.0,2025,0.0,0.0,0.0,1.0,4.0,7.0,6.0,1639875.0,2024,7.0,6.0,0.0,0.0,0.0,1.0,4.0,1639875.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,99.0,73.0,1.0,1.0,1.0,12.0,37.0,10382957.0,0.7373737373737373,0.12121212121212122,0.37373737373737376,1.0,0.0,R,2025-03-22 10:57:26.039,99,1.0,5,,,1.0,1.0,1.0,12.0,37.0,10179332.0,99,1,5,73/99,1,1,7,12,,2022.0,10179332,2024: 2024 Wyndham Championship,,,,,2017,2025,9,73,99,0.7373737373737373,,,,7.0,,1.0,4.0,6.0,1639875.0,35.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,7.0,0.0,1.0,4.0,6.0,1639875.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,1,Mid Career,0.0,0.8571428571428571,0.14285714285714285,2142.8571428571427,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.8571428571428571,R2025012,R2025012,1.0,1.0,0.17256637168141592,0.10407239819004525,90.8,12.690372268716882,0.0,20.0,52.467417943862635,24.155805981287546,1
46435,Austin Cook,2025,,,,,,,,,,,,,,,,,,,70.604,,273.0,68.25,,273.0,4.5,,18.0,0.2639,,19.0,73.0,,73.0,66.0,,66.0,65.0,,65.0,69.0,,69.0,73.0,,73.0,2.88,,46.0,3.98,,159.0,4.25,,68.0,34.75,,139.0,33.5,,134.0,65.0,,65.0,69.33,,208.0,280.4,,,,,,0.6607,,37.0,,,,1.704,,92.0,1.569,,113.0,0.4167,,30.0,0.0139,,1.0,,,,510.0,Outside 100,729.2429823902064,7.937536110450891,Austin,Cook,United States,2025-03-29 19:45:15.748,Austin Cook,,27.0,,,510.0,,,,,,,,84.0,,190.0,,,,,,,,,62.0,"The RSM Classic (2017-18), World Wide Technology Championship (2022-23)",,38.0,2017-18,2025.0,2025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55240.0,2017-18,1.0,1.0,0.0,0.0,0.0,0.0,1.0,55240.0,1.0,0.0,1.0,187.0,92.0,1.0,1.0,0.0,10.0,34.0,6697251.0,0.4919786096256685,0.053475935828877004,0.18181818181818182,1.0,0.0,R,2025-03-22 04:30:34.661,187,1.0,0,,,1.0,1.0,,10.0,34.0,6697249.0,187,1,0,92/187,1,0,4,10,,2018.0,6697249,2017-2018: 2017 The RSM Classic,,,,,2014,2025,12,92,187,0.4919786096256685,,,,1.0,,,1.0,1.0,55240.0,164.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,55240.0,1.0,0.0,1.0,0.0,,0.0,1,Veteran,0.0,1.0,0.0,2000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,1.0,1.0,R2025012,R2025012,1.0,1.0,0.2345132743362832,0.9502262443438914,16.0,71.16552543413553,0.0,20.0,7.937536110450891,9.312512036816964,1
46441,Robby Shelton,2025,,,,,,,,,,,,,,,,,,,71.604,,277.0,69.25,,277.0,4.0,,16.0,0.2361,,17.0,70.0,,70.0,69.0,,69.0,68.0,,68.0,70.0,,70.0,70.0,,70.0,3.0,,48.0,3.95,,158.0,4.44,,71.0,35.25,,141.0,34.0,,136.0,69.67,,209.0,68.0,,68.0,289.6,,,,,,0.5536,,31.0,,,,1.755,,93.0,1.611,,116.0,0.3472,,25.0,0.0139,,1.0,,,,269.0,Outside 100,757.0247719997592,17.38386561021855,Robby,Shelton,United States,2025-03-29 19:46:24.563,Robby Shelton,,6.0,,,269.0,,,,,,,,302.0,,141.0,,,,,,,,,62.0,A Military Tribute at The Greenbrier (2019-20),,66.0,2019-20,2025.0,2025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11542.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11542.0,1.0,0.0,0.0,133.0,66.0,0.0,0.0,2.0,8.0,25.0,4441713.0,0.49624060150375937,0.06015037593984962,0.18796992481203006,1.0,0.0,R,2025-03-22 11:28:58.696,133,,0,,,,,2.0,8.0,25.0,4441714.0,133,0,0,66/133,0,2,3,8,,2020.0,4441714,,,,,,2014,2025,12,66,133,0.49624060150375937,,,,1.0,,,,1.0,11542.0,196.0,1.0,,,1.0,0.0,0.0,0.0,1.0,11542.0,1.0,0.0,0.0,0.0,,,1,Veteran,0.0,1.0,0.0,2000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,1.0,1.0,R2025012,R2025012,0.0,,0.2345132743362832,0.7828054298642534,30.799999999999997,60.00413780215966,0.0,0.0,17.38386561021855,5.79462187007285,1
46442,Maverick McNealy,2025,0.487,51.0,13.145,0.051,96.0,0.065,0.065,86.0,1.755,0.396,44.0,10.696,-0.41,161.0,-11.078,0.436,32.0,11.773,71.237,71.0,,70.29,88.0,,4.54,18.0,127.0,0.2579,20.0,130.0,69.83,60.0,419.0,70.63,105.0,565.0,71.63,161.0,573.0,68.5,18.0,411.0,69.83,60.0,419.0,2.99,33.0,323.0,4.01,91.0,,4.58,90.0,458.0,35.11,106.0,983.0,35.18,61.0,985.0,69.8,48.0,,70.85,119.0,921.0,304.5,57.0,,298.3,45.0,,0.5505,133.0,218.0,324.0,81.0,,1.736,68.0,604.0,1.627,142.0,820.0,0.3829,136.0,193.0,0.0298,122.0,15.0,964.0,27.0,,16.0,Top 25,879.5880017344075,59.05766232744326,Maverick,McNealy,United States,2025-03-29 19:46:02.400,Maverick McNealy,,664.0,,16.0,16.0,,,,,,,,,,51.0,,,,,,,,,62.0,The RSM Classic (2024),,38.0,2021-22,2025.0,2025,0.0,1.0,0.0,3.0,3.0,8.0,6.0,3114102.0,2024,8.0,6.0,0.0,1.0,0.0,3.0,3.0,3114102.0,0.75,0.375,0.375,150.0,106.0,1.0,3.0,1.0,21.0,46.0,15306904.0,0.7066666666666667,0.14,0.30666666666666664,1.0,0.0,R,2025-03-22 09:23:54.252,150,1.0,0,,,3.0,3.0,1.0,21.0,46.0,15306903.0,150,1,0,106/150,3,1,7,21,,2020.0,15306903,2024: 2024 The RSM Classic,,,,,2014,2025,12,106,150,0.7066666666666667,,,,8.0,,3.0,3.0,6.0,3114102.0,15.0,0.75,0.375,0.375,8.0,0.0,3.0,3.0,6.0,3114102.0,0.75,0.375,0.375,0.0,0.0,0.0,1,Veteran,0.0,0.75,0.375,2625.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.75,R2025012,R2025012,3.0,1.0,0.09734513274336283,0.07239819004524888,93.6,8.071383761128686,0.0,0.0,59.05766232744326,19.685887442481086,1
46443,Brian Campbell,2025,0.714,37.0,9.995,0.277,77.0,-0.848,-0.848,179.0,-11.877,0.365,52.0,5.113,0.76,4.0,10.642,0.437,34.0,6.118,70.757,36.0,,69.82,61.0,,4.29,58.0,73.0,0.2451,58.0,75.0,72.0,152.0,216.0,70.67,127.0,424.0,70.0,82.0,350.0,65.67,1.0,197.0,72.0,152.0,216.0,2.81,1.0,202.0,4.03,136.0,694.0,4.69,171.0,291.0,34.35,19.0,584.0,35.47,126.0,603.0,69.63,61.0,557.0,70.0,75.0,630.0,276.2,188.0,,274.3,187.0,,0.6409999999999999,34.0,150.0,267.0,28.0,,1.712,26.0,351.0,1.562,18.0,478.0,0.4052,74.0,124.0,0.026099999999999998,99.0,8.0,1058.0,4.0,,108.0,Outside 100,796.6576244513051,30.85977873657252,Brian,Campbell,United States,2025-03-29 19:45:06.965,Brian Campbell,,514.0,,29.0,108.0,,,,,,,,,,,,,,,,,,,63.0,Wyndham Championship (2016-17),,180.0,2016-17,2025.0,2025,1.0,0.0,0.0,1.0,1.0,8.0,3.0,1304837.0,2025,8.0,3.0,1.0,0.0,0.0,1.0,1.0,1304837.0,0.375,0.125,0.125,32.0,12.0,1.0,0.0,0.0,1.0,3.0,1586920.0,0.375,0.03125,0.09375,1.0,0.0,R,2025-03-22 03:55:10.635,31,1.0,0,,,,,,1.0,3.0,1586920.0,31,1,0,12/31,0,0,1,1,,2017.0,1586920,2025: 2025 Mexico Open at VidantaWorld,,,,,2014,2025,12,12,31,0.3870967741935484,,,,7.0,1.0,1.0,1.0,3.0,1304837.0,26.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,7.0,1.0,1.0,1.0,3.0,1304837.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1,Veteran,0.14285714285714285,0.42857142857142855,0.14285714285714285,2000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,3.0,0.375,R2025012,,,,0.2345132743362832,0.4253393665158371,62.4,36.17306691226524,14.285714285714285,0.0,30.85977873657252,15.0484976740956,1
46601,Trey Mullinax,2025,-0.02,96.0,-0.299,-0.074,107.0,-0.043,-0.043,108.0,-0.652,0.017,94.0,0.249,-0.047,106.0,-0.698,0.054,86.0,0.804,71.489,97.0,,70.41,96.0,,3.95,106.0,87.0,0.2323,89.0,92.0,69.0,26.0,276.0,70.71,111.0,495.0,70.57,113.0,494.0,71.0,123.0,284.0,69.0,26.0,276.0,3.14,149.0,283.0,4.0,78.0,897.0,4.5,25.0,369.0,34.5,23.0,759.0,35.91,160.0,790.0,70.13,82.0,,71.0,127.0,497.0,311.0,21.0,,303.3,13.0,,0.4902,179.0,150.0,387.0,150.0,,1.743,79.0,488.0,1.626,139.0,644.0,0.35609999999999997,171.0,141.0,0.0177,25.0,7.0,821.0,131.0,,384.0,Outside 100,741.5668775632469,12.12789159730933,Trey,Mullinax,United States,2025-03-29 19:46:06.463,Trey Mullinax,,104.0,,118.0,384.0,,,,,,,,41.0,,206.0,,,,,,,,,62.0,Valero Texas Open (2017-18),,33.0,2021-22,2025.0,2025,0.0,0.0,0.0,0.0,2.0,7.0,4.0,288845.0,2021-22,7.0,4.0,0.0,0.0,0.0,0.0,2.0,288845.0,0.5714285714285714,0.0,0.2857142857142857,150.0,77.0,1.0,1.0,0.0,9.0,27.0,6496782.0,0.5133333333333333,0.06,0.18,1.0,0.0,R,2025-03-22 09:48:19.128,150,1.0,0,,,1.0,1.0,,9.0,27.0,6496782.0,150,1,0,77/150,1,0,5,9,,2017.0,6496782,2021-2022: 2022 Barbasol Championship,,,,,2015,2025,11,77,150,0.5133333333333333,,,,7.0,,,2.0,4.0,288845.0,106.0,0.5714285714285714,,0.2857142857142857,7.0,0.0,0.0,2.0,4.0,288845.0,0.5714285714285714,0.0,0.2857142857142857,0.0,,0.0,1,Veteran,0.0,0.5714285714285714,0.0,1142.8571428571427,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,4.0,0.5714285714285714,R2025012,R2025012,2.0,1.0,0.665929203539823,0.9276018099547512,18.0,84.03776078164418,0.0,0.0,12.12789159730933,4.042630532436443,1
